Data from Argon1000V434mT_1000ms_USB2G486391__4__00109.txt Node

Date: Thu Oct 21 16:59:56 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	12.3
351	-4.95
352	-4.83
353	-5.77
354	3.25
355	9.38
356	13.84
357	45.85
358	11.97
359	10.56
360	-3.19
361	0.79
362	-1.28
363	2.51
364	-6.14
365	1.58
366	-6.53
367	-6.76
368	22.73
369	27.75
370	7.45
371	37.25
372	6.13
373	14.36
374	-2.47
375	6.08
376	4.92
377	10.6
378	1.51
379	-1.45
380	4.04
381	19.15
382	3.55
383	2.1
384	-6.71
385	2.35
386	14.86
387	4.74
388	3.24
389	-3.14
390	0.73
391	-1.74
392	2.83
393	2.05
394	-4.77
395	0.74
396	1.22
397	0.89
398	26.14
399	3.91
400	5.02
401	24.54
402	-0.74
403	14.44
404	244.07
405	18.73
406	15.79
407	12.21
408	8.04
409	9.07
410	-2.49
411	2.95
412	2.87
413	20.55
414	5.5
415	6.24
416	8.1
417	21.57
418	5.44
419	11.37
420	22.87
421	56.79
422	12.59
423	4.47
424	5.09
425	15.26
426	6.32
427	71.82
428	52.22
429	23.84
430	6.91
431	18.51
432	-3.57
433	-0.3
434	27.37
435	46.21
436	28.37
437	5.97
438	23.28
439	9.85
440	3.84
441	27.71
442	5.53
443	16.55
444	18.11
445	3.29
446	3.06
447	-3.57
448	9.39
449	19.05
450	5.32
451	5.69
452	21.57
453	8.67
454	18.35
455	36
456	24.12
457	29.42
458	5.25
459	18.85
460	33.55
461	18.16
462	38.85
463	14.18
464	11.24
465	44.07
466	31.61
467	22.1
468	11.63
469	-6.41
470	-2.25
471	3
472	6.83
473	4.12
474	19.15
475	9.98
476	10.2
477	39.9
478	32.98
479	4.55
480	6.12
481	14.19
482	12.65
483	7.06
484	10.59
485	9.25
486	14.7
487	81.33
488	37.45
489	53.59
490	23.37
491	9.33
492	23.94
493	121.32
494	43.74
495	25.59
496	27.73
497	67.97
498	6.31
499	12.18
500	-5.14
501	-7.21
502	12.51
503	3.48
504	-4.32
505	3.94
506	2.22
507	2.11
508	16.2
509	-5.14
510	5.75
511	0.26
512	-5.06
513	-6.73
514	-4.73
515	1.13
516	11.65
517	6.92
518	-0.8
519	2.61
520	22.12
521	3.77
522	6.84
523	1.8
524	-3.75
525	4.45
526	5.6
527	8.74
528	0.06
529	2.41
530	0.58
531	-5.2
532	8.69
533	1.43
534	-12.75
535	-5.63
536	7.65
537	13.14
538	-3.73
539	4.23
540	-2.93
541	-4.09
542	1.21
543	3.23
544	8.05
545	0.8
546	9.55
547	1.6
548	12.04
549	5.53
550	13.03
551	28.73
552	12.34
553	2.9
554	-5.39
555	3.49
556	7.92
557	17.86
558	9.77
559	3.62
560	14.54
561	18.79
562	18.73
563	14.13
564	5.22
565	5.66
566	5.97
567	14.83
568	-0.96
569	-1.27
570	2.89
571	-0.51
572	-8.07
573	0.78
574	11.18
575	72.02
576	37.65
577	5.32
578	10.71
579	13.88
580	13.94
581	10.31
582	55.78
583	25.76
584	9.63
585	6.75
586	6.74
587	12.15
588	81.54
589	36.46
590	32.1
591	19.61
592	62.09
593	31.33
594	30.74
595	29.36
596	24.16
597	14.83
598	17.98
599	16.6
600	21.78
601	28.66
602	42.52
603	16.49
604	43.41
605	41
606	33.88
607	40.8
608	22.47
609	7.89
610	13.09
611	16.3
612	31.28
613	25.59
614	39.21
615	5.68
616	8.41
617	19.01
618	23.86
619	17.14
620	6.72
621	-1.06
622	8.63
623	7.99
624	7.33
625	3.11
626	5.39
627	6.7
628	11.01
629	3.6
630	37.19
631	16.52
632	21.53
633	15.08
634	1.58
635	-1.79
636	-0.22
637	11.53
638	17.69
639	55.71
640	27.25
641	14.7
642	80.24
643	23.38
644	30.8
645	28.73
646	32.38
647	45.16
648	22.77
649	17.94
650	18.47
651	28.22
652	41.32
653	73.45
654	51.05
655	40.27
656	37.88
657	221.53
658	139.07
659	59.13
660	52.61
661	64.45
662	57.27
663	68.82
664	27.95
665	15.45
666	26.51
667	34.59
668	63.18
669	61.45
670	66.84
671	90.64
672	29.18
673	24.26
674	18.56
675	33.11
676	73.1
677	70.22
678	51.37
679	48.92
680	35.64
681	14.05
682	8.06
683	10.32
684	85.72
685	10.76
686	22.43
687	28.69
688	63.05
689	65.85
690	30.6
691	7
692	-3.13
693	2.42
694	10.49
695	23.9
696	43.28
697	189.16
698	208.28
699	61.35
700	24.31
701	-2.57
702	6.6
703	5.54
704	22.79
705	12.2
706	5
707	141.78
708	167.97
709	67.16
710	13.57
711	-3.27
712	4.54
713	7.97
714	12.78
715	22.57
716	16.53
717	10.91
718	3.61
719	3.36
720	-0.91
721	17.96
722	17.74
723	19.79
724	12.78
725	60.14
726	16.47
727	14.99
728	54.36
729	48.49
730	9.3
731	4.53
732	16.71
733	18.47
734	23.89
735	30.55
736	40.58
737	58.03
738	79.55
739	294.12
740	210.62
741	84.69
742	24.44
743	82.69
744	30.68
745	42.79
746	38.12
747	59.75
748	44.67
749	66.35
750	99.64
751	1222.65
752	1403.87
753	720.13
754	205.55
755	38.6
756	30.18
757	26.06
758	35.42
759	47.47
760	69.81
761	55
762	47.38
763	124.24
764	822.15
765	659.93
766	277.27
767	42.91
768	17.72
769	22.9
770	50.86
771	62.21
772	75.07
773	360.52
774	272.05
775	141.61
776	49.39
777	29.5
778	46.55
779	4.84
780	4.69
781	-0.9
782	0.45
783	-4.81
784	0.94
785	8.07
786	0.39
787	10.16
788	34.3
789	7.36
790	6.56
791	3.01
792	18.8
793	28.21
794	4.9
795	138.76
796	217.07
797	164.9
798	28.14
799	8.04
800	7.11
801	79.83
802	324.53
803	197.54
804	83.36
805	21.79
806	10.03
807	6.3
808	9.99
809	4.31
810	35.02
811	305.85
812	767.37
813	543.28
814	234.38
815	35.29
816	13.17
817	7.98
818	-2.04
819	13.44
820	-3.62
821	4.67
822	6.88
823	-6.97
824	10.46
825	1.28
826	7.4
827	127.27
828	79.8
829	38.78
830	-7.13
831	-3.1
832	-1.49
833	0.72
834	-3.6
835	0.5
836	2.02
837	4.55
838	0.49
839	29.07
840	5.98
841	154.33
842	212.01
843	392.33
844	233.82
845	115.91
846	53.03
847	2.6
848	13.55
849	8.7
850	1.8
851	1.64
852	38.32
853	102.42
854	74.69
855	21.04
856	2.34
857	-2.77
858	1.43
859	-1.13
860	-6.69
861	2.19
862	11.01
863	7.02
864	12.21
865	4.94
866	9.81
867	31.43
868	37.53
869	21.94
870	17.08
871	16.54
872	13.58
873	18.55
874	0.48
875	4.89
876	-0.61
877	5.82
878	5.99
879	1.21
880	12.31
881	8.87
882	-0.98
883	11.45
884	10.53
885	10.07
886	23.26
887	17.85
888	11.13
889	21.77
890	71.1
891	18.21
892	16.53
893	6.83
894	-0.77
895	-0.51
896	-1.97
897	3.78
898	-4.86
899	-1.06
900	34.07
901	-1.29
902	7.6
903	11.5
904	2.06
905	14.07
906	1.38
907	3.59
908	0.4
909	0.74
910	-3.68
911	7.23
912	49.74
913	145.15
914	49.84
915	31.51
916	14.63
917	-2.17
918	0.58
919	3.2
920	-3.41
921	-0.13
922	4.31
923	21.3
924	0.79
925	8.99
926	-3.8
927	-5.3
928	-1.07
929	4.88
930	-0.69
931	38.26
932	-1.41
933	-7.73
934	4.7
935	-2.74
936	17.5
937	-5.2
938	-7.35
939	16.6
940	-1.27
941	-9.02
942	1.35
943	-6.04
944	1.88
945	-1.95
946	7.57
947	-6.45
948	0.89
949	7.34
950	-6.25
951	6.14
952	4.4
953	-2.36
954	-10.01
955	3.24
956	-2.53
957	-2.9
958	52.6
959	-5.88
960	1.04
961	0.93
962	1.28
963	-0.8
964	7.17
965	-4.97
966	2.85
967	4.64
968	1.63
969	2.03
970	-1.79
971	-1.4
972	-7.51
973	22.65
974	-9.23
975	-1.62
976	14.95
977	-8.73
978	-1.56
979	1.86
980	0.93
981	-5.28
982	6.24
983	-0.83
984	7.78
985	9.51
986	-3.81
987	-0.75
988	-0.52
989	-3.81
990	-6.36
991	-2.62
992	0.58
993	4.25
994	-9.79
995	9.05
996	6.39
997	12.76
998	-1.68
999	-0.53
1000	12.12
