Data from Helium1000V173mT_500ms_USB2G486391__15__00070.txt Node

Date: Thu Oct 21 14:13:30 EDT 2021
User: phys191
Spectrometer: USB2G48639
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 5.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	3.94
351	-3.1
352	4.08
353	-0.39
354	-4.52
355	-0.61
356	10.8
357	18.89
358	1.83
359	4.96
360	4.76
361	6.87
362	7.54
363	-2.2
364	4.84
365	9.03
366	0.91
367	4.63
368	15.06
369	9.71
370	6.54
371	22.78
372	6.15
373	20
374	11.18
375	0.96
376	3.94
377	3.1
378	3.08
379	-3.84
380	6.53
381	10.46
382	6.72
383	15.19
384	5.42
385	5.39
386	5.72
387	2.2
388	5.47
389	141.53
390	264.63
391	9.53
392	10.64
393	6.23
394	-4.17
395	4.33
396	10.83
397	79.44
398	53.23
399	-0.64
400	0.23
401	12.7
402	4.13
403	71.99
404	160.55
405	5.23
406	-0.37
407	-1.5
408	0.86
409	2.89
410	1.47
411	11.77
412	11.32
413	47.62
414	8.12
415	11.56
416	7.47
417	-0.93
418	4.39
419	1.09
420	-3.33
421	6.48
422	5.02
423	6.28
424	1.48
425	4.74
426	0.56
427	17.31
428	7.42
429	3.24
430	3.25
431	3.83
432	2.32
433	2.63
434	3.39
435	30.36
436	7.89
437	-1.46
438	8.31
439	30.51
440	48.38
441	20.67
442	8
443	9.48
444	11.34
445	21.21
446	7.9
447	86.06
448	514.07
449	107.41
450	7.4
451	10
452	0.29
453	4.2
454	9.56
455	3.9
456	4.65
457	17.15
458	3.85
459	0.09
460	4.28
461	-1.97
462	-0.67
463	-1.28
464	4.13
465	23.92
466	11.91
467	3.72
468	4.29
469	8.41
470	5.05
471	16.65
472	124.73
473	39.43
474	-0.42
475	4.95
476	4.85
477	4.41
478	1.13
479	1.58
480	3.37
481	4.27
482	5.65
483	14.2
484	13.19
485	6.5
486	10.91
487	73.51
488	27.13
489	13.77
490	7.07
491	15.56
492	77.12
493	575.34
494	159.07
495	30.4
496	5.58
497	40.59
498	6.09
499	13.13
500	7.48
501	28.58
502	1829.08
503	1339.48
504	198.99
505	69.76
506	84.27
507	18.14
508	17.49
509	-0.3
510	0.22
511	4.75
512	6.38
513	2.06
514	5.15
515	3.15
516	9.21
517	4.12
518	1.1
519	-3.88
520	11.28
521	4.27
522	4.76
523	0.9
524	7.97
525	4.7
526	4.05
527	7.83
528	6.16
529	3.8
530	5.52
531	2.71
532	1.4
533	10.25
534	-0.49
535	-2.3
536	9.58
537	4.76
538	7.77
539	9.12
540	11.62
541	0.31
542	3.97
543	0.88
544	8.38
545	2.78
546	4.91
547	4.28
548	-0.07
549	5.42
550	10.16
551	9.74
552	-0.99
553	2.65
554	1.2
555	0.71
556	-4.63
557	-0.62
558	6.34
559	4.97
560	3.71
561	3.92
562	4.86
563	4.58
564	4.19
565	3.66
566	3.84
567	6.45
568	7.8
569	5.55
